Total Return,Price Close,Price To Book Value Per Share (Daily Time Series Ratio),Company Market Cap,Stock,Date
4.19761059089442,96.81,1.1027036824376,28379901744.39,STT.N,2024-11-06
-1.74568742898461,95.12,1.08345392287434,27884477367.28,STT.N,2024-11-07
-0.357443229604713,94.78,1.07958119018114,27784806190.82,STT.N,2024-11-08
1.86748259126398,96.55,1.09974218096633,28303682609.45,STT.N,2024-11-11
-1.40859658208182,95.19,1.08425125019353,27904997903.61,STT.N,2024-11-12
-0.021010610358227,95.17,1.08402344238805,27899134893.23,STT.N,2024-11-13
-1.04024377429862,94.18,1.07274695601667,27608915879.42,STT.N,2024-11-14
1.38033552771289,95.48,1.08755446337302,27990011554.12,STT.N,2024-11-15
0.670297444490994,96.12,1.09484431314846,28177627886.28,STT.N,2024-11-18
-1.46691635455681,94.71,1.07878386286195,27764285654.4899,STT.N,2024-11-19
0.62295428149087,95.3,1.08550419312368,27937244460.7,STT.N,2024-11-20
1.09129066107031,96.34,1.09735019900877,28242121000.46,STT.N,2024-11-21
1.20406892256591,97.5,1.11056305172675,28582175602.5,STT.N,2024-11-22
1.32307692307693,98.79,1.12525665518036,28960339772.01,STT.N,2024-11-25
0.020244964065185,98.81,1.12548446298584,28966202782.39,STT.N,2024-11-26
-0.020240866309074,98.79,1.12525665518036,28960339772.01,STT.N,2024-11-27
-0.283429496912644,98.51,1.12206734590361,28878257626.69,STT.N,2024-11-29
-0.487260176631818,98.03,1.11659995857203,28737545377.57,STT.N,2024-12-02
-0.265224931143533,97.77,1.11363845710076,28661326242.6299,STT.N,2024-12-03
-0.409123453001935,97.37,1.10908230099111,28544066035.03,STT.N,2024-12-04
1.26322275854985,98.6,1.12309248102828,28904641173.3999,STT.N,2024-12-05
-0.192697768762675,98.41,1.1209283068762,28848942574.7899,STT.N,2024-12-06
1.03648003251703,99.43,1.1325465049558,29147956104.17,STT.N,2024-12-09
0.603439605752785,100.03,1.13938073912027,29323846415.57,STT.N,2024-12-10
-0.759772068379491,99.27,1.13072404251194,29101052021.1299,STT.N,2024-12-11
1.34985393371613,100.61,1.14598716547926,29493873716.59,STT.N,2024-12-12
-0.149090547659284,100.46,1.14427860693814,29449901138.7399,STT.N,2024-12-13
0.31853474019511,100.78,1.14792353182586,29543709304.82,STT.N,2024-12-16
-2.06390156777138,98.7,1.12423152005569,28933956225.3,STT.N,2024-12-17
-4.01215805471125,94.74,1.07912557457017,27773080170.0599,STT.N,2024-12-18
0.717753852649363,95.42,1.08687103995658,27972422522.98,STT.N,2024-12-19
2.91343533850346,98.2,1.11853632491863,28787380965.8,STT.N,2024-12-20
-0.030549898167007,98.17,1.11819461321041,28778586450.23,STT.N,2024-12-23
1.12050524600183,99.27,1.13072404251194,29101052021.1299,STT.N,2024-12-24
0.292132567744541,99.56,1.13402725569144,29186065671.64,STT.N,2024-12-26
-0.984331056649261,98.58,1.1228646732228,28898778163.02,STT.N,2024-12-27
-0.304321363359705,98.28,1.11944755614056,28810833007.32,STT.N,2024-12-30
-0.132275132275128,98.15,1.11796680540493,28342427263.8,STT.N,2024-12-31
-2.28758169934641,41.86,1.48225517554608,28308620340.0,FITB.OQ,2024-10-01
0.286669851887237,41.98,1.48650435426241,28389772619.9999,FITB.OQ,2024-10-02
-0.571700809909469,41.74,1.47800599682975,28227468060.0,FITB.OQ,2024-10-03
0.86248203162434,42.1,1.49075353297874,28470924900.0,FITB.OQ,2024-10-04
0.142517814726829,42.16,1.49287812233691,28511501039.9999,FITB.OQ,2024-10-07
-0.4032258064516,41.99,1.48685845248877,28396535310.0,FITB.OQ,2024-10-08
1.52417242200524,42.63,1.50952073897586,28829347470.0,FITB.OQ,2024-10-09
0.093830635702555,42.67,1.5109371318813,28856398230.0,FITB.OQ,2024-10-10
2.74197328333724,43.84,1.55236662436551,29647632960.0,FITB.OQ,2024-10-11
1.0948905109489,44.32,1.56936333923083,29972242080.0,FITB.OQ,2024-10-14
0.744584837545122,44.65,1.58104858070073,30195410850.0,FITB.OQ,2024-10-15
0.739081746920489,44.98,1.59273382217064,30418579619.9999,FITB.OQ,2024-10-16
0.867052023121389,45.37,1.60654365299871,30682324530.0,FITB.OQ,2024-10-17
-1.54286973771214,44.67,1.58175677715345,30208936230.0,FITB.OQ,2024-10-18
-2.91023057980749,43.37,1.53572400772656,29329786530.0,FITB.OQ,2024-10-21
0.668664975789714,43.66,1.54599285629102,29525904539.9999,FITB.OQ,2024-10-22
0.480989464040314,43.87,1.55342891904459,29667921030.0,FITB.OQ,2024-10-23
0.433097788921826,44.06,1.56015678534545,29796412140.0,FITB.OQ,2024-10-24
-1.90649114843396,43.22,1.53041253433115,29228346180.0,FITB.OQ,2024-10-25
1.92040721888014,44.05,1.55980268711909,29789649449.9999,FITB.OQ,2024-10-28
-0.1021566401816,44.005,1.55820924510046,29759217345.0,FITB.OQ,2024-10-29
0.170435177820692,44.08,1.56086498179817,29809937520.0,FITB.OQ,2024-10-30
-0.907441016333935,43.68,1.54670105274374,29289331868.16,FITB.OQ,2024-10-31
-1.23626373626373,43.14,1.52757974852026,28927238479.68,FITB.OQ,2024-11-01
-0.718590635141405,42.83,1.51660270350308,28719370052.96,FITB.OQ,2024-11-04
0.770487975717951,43.16,1.52828794497298,28940649345.92,FITB.OQ,2024-11-05
8.59592215013902,46.87,1.52505366508284,31428365033.44,FITB.OQ,2024-11-06
-2.00554725837422,45.93,1.49446799311403,30798054320.16,FITB.OQ,2024-11-07
0.718484650555189,46.26,1.50520551625202,31019333613.12,FITB.OQ,2024-11-08
2.03199308257675,47.2,1.53579118822082,31649644326.4,FITB.OQ,2024-11-11
-0.063559322033901,47.17,1.53481504975373,31629528027.04,FITB.OQ,2024-11-12
0.06359974560102,47.2,1.53579118822082,31649644326.4,FITB.OQ,2024-11-13
0.127118644067786,47.26,1.537743465155,31689876925.12,FITB.OQ,2024-11-14
-0.571307659754541,46.99,1.52895821895119,31508830230.88,FITB.OQ,2024-11-15
-0.361779101936586,46.82,1.52342676763769,31394837867.84,FITB.OQ,2024-11-18
-0.811618966253743,46.44,1.51106234705455,31140031409.28,FITB.OQ,2024-11-19
-0.279931093884572,46.31,1.50683241369716,31052860778.72,FITB.OQ,2024-11-20
1.74908227164758,47.12,1.53318815230858,31596000861.44,FITB.OQ,2024-11-21
1.6553480475382,47.9,1.55856775245291,32119024644.8,FITB.OQ,2024-11-22
1.12734864300626,48.44,1.57613824486052,32481118033.28,FITB.OQ,2024-11-25
-0.39223781998348,48.25,1.56995603456895,32353714804.0,FITB.OQ,2024-11-26
-0.186528497409334,48.16,1.56702761916768,32293365905.92,FITB.OQ,2024-11-27
-0.207641196013277,48.06,1.56377382427739,32226311574.72,FITB.OQ,2024-11-29
-1.01955888472743,47.57,1.54783022931492,31897745351.84,FITB.OQ,2024-12-02
-1.09312591969729,47.05,1.53091049588537,31549062829.6,FITB.OQ,2024-12-03
-0.403825717321993,46.86,1.5247282855938,31421659600.32,FITB.OQ,2024-12-04
0.981647460520702,47.32,1.53969574208918,31730109523.84,FITB.OQ,2024-12-05
-0.232459847844462,47.21,1.53611656770985,31656349759.52,FITB.OQ,2024-12-06
-1.44037280237238,46.53,1.51399076245582,31200380307.36,FITB.OQ,2024-12-09
-0.300881151944983,46.39,1.5094354496094,31106504243.68,FITB.OQ,2024-12-10
-1.22871308471653,45.82,1.4908888187347,30724294555.84,FITB.OQ,2024-12-11
-0.632911392405062,45.53,1.48145281355284,30529836995.36,FITB.OQ,2024-12-12
0.043927081045456,45.55,1.4821035725309,30543247861.6,FITB.OQ,2024-12-13
0.131723380900115,45.61,1.48405584946508,30583480460.32,FITB.OQ,2024-12-16
-1.2278009208507,45.05,1.46583459807941,30207976205.6,FITB.OQ,2024-12-17
-5.46059933407324,42.59,1.38579124377807,28558439658.08,FITB.OQ,2024-12-18
-0.774829772247019,42.26,1.37505372064008,28337160365.12,FITB.OQ,2024-12-19
1.58542356838619,42.93,1.39685414640508,28786424384.16,FITB.OQ,2024-12-20
-0.09317493594223,42.89,1.39555262844896,28759602651.68,FITB.OQ,2024-12-23
0.349731872231286,43.04,1.40043332078441,28860184148.48,FITB.OQ,2024-12-24
0.487918215613385,43.25,1.40726629005403,29000998244.0,FITB.OQ,2024-12-26
-0.809248554913298,42.9,1.39587800793799,28766308084.8,FITB.OQ,2024-12-27
-0.419580419580419,42.72,1.39002117713545,28645610288.64,FITB.OQ,2024-12-30
-0.163857677902616,42.28,1.37570447961814,28321427120.0,FITB.OQ,2024-12-31
-0.734693877551025,60.8,3.92432345100431,9594240000.0,DAY.N,2024-10-01
1.57894736842105,61.76,3.98628645286227,9745728000.0,DAY.N,2024-10-02
-0.275259067357504,61.59,3.97531383794992,9718902000.0,DAY.N,2024-10-03
0.438382854359467,61.86,3.99274093222248,9761508000.0,DAY.N,2024-10-04
-1.87520206918848,60.7,3.9178689716441,9578460000.0,DAY.N,2024-10-07
-0.329489291598028,60.5,3.9049600129237,9546900000.0,DAY.N,2024-10-08
2.21487603305786,61.84,3.99145003635044,9758352000.0,DAY.N,2024-10-09
0.873221216041396,62.38,4.02630422489554,9843564000.0,DAY.N,2024-10-10
-0.657261942930432,61.97,3.9998408595187,9778866000.0,DAY.N,2024-10-11
2.37211553977731,63.44,4.09472170611371,10010832000.0,DAY.N,2024-10-14
0.819672131147546,63.96,4.12828499878677,10092888000.0,DAY.N,2024-10-15
0.0,63.96,4.12828499878677,10092888000.0,DAY.N,2024-10-16
-0.109443402126329,63.89,4.12376686323463,10081842000.0,DAY.N,2024-10-17
1.73736108937236,65.0,4.19541158413289,10257000000.0,DAY.N,2024-10-18
-0.323076923076913,64.79,4.18185717747647,10223862000.0,DAY.N,2024-10-21
-0.077172403148652,64.74,4.17862993779636,10215972000.0,DAY.N,2024-10-22
0.185356811862843,64.86,4.18637531302861,10228422000.0,DAY.N,2024-10-23
0.308356460067843,65.06,4.19928427174902,10259962000.0,DAY.N,2024-10-24
-0.338149400553334,64.84,4.18508441715657,10225268000.0,DAY.N,2024-10-25
0.416409623689075,65.11,4.20251151142912,10267847000.0,DAY.N,2024-10-28
0.322531101213322,65.32,4.21606591808555,10300963999.9999,DAY.N,2024-10-29
7.2872014696877,70.08,4.52329913563128,11051616000.0,DAY.N,2024-10-30
1.24143835616439,70.95,4.38024647886748,11188815000.0,DAY.N,2024-10-31
6.03241719520789,75.23,4.64448122065117,11863771000.0,DAY.N,2024-11-01
0.225973680712484,75.4,4.65497652581548,11890580000.0,DAY.N,2024-11-04
2.33421750663129,77.16,4.76363380281064,12168132000.0,DAY.N,2024-11-05
4.9118714359772,80.95,4.99761737088545,12765815000.0,DAY.N,2024-11-06
-0.395305744286606,80.63,4.97786150234088,12715351000.0,DAY.N,2024-11-07
0.632518913555755,81.14,5.00934741783379,12795778000.0,DAY.N,2024-11-08
-1.82400788760168,79.66,4.91797652581513,12562382000.0,DAY.N,2024-11-11
-0.878734622144116,78.96,4.87476056337387,12451991999.9999,DAY.N,2024-11-12
-2.26697061803444,77.17,4.76425117370266,12169709000.0,DAY.N,2024-11-13
-0.557211351561496,76.74,4.73770422534589,12101898000.0,DAY.N,2024-11-14
-2.84076101120666,74.56,4.60311737088597,11758112000.0,DAY.N,2024-11-15
0.120708154506442,74.65,4.60867370891413,11772305000.0,DAY.N,2024-11-18
0.147354320160749,74.76,4.61546478872633,11789652000.0,DAY.N,2024-11-19
1.53825575173889,75.91,4.68646244130839,11971007000.0,DAY.N,2024-11-20
3.67540508496905,78.7,4.8587089201814,12410990000.0,DAY.N,2024-11-21
1.38500635324016,79.79,4.92600234741136,12582883000.0,DAY.N,2024-11-22
2.51911267076074,81.8,5.05009389670698,12899860000.0,DAY.N,2024-11-25
-2.59168704156478,79.68,4.91921126759917,12565536000.0,DAY.N,2024-11-26
0.238453815261041,79.87,4.93094131454751,12595499000.0,DAY.N,2024-11-27
0.150244146738438,79.99,4.93834976525172,12614423000.0,DAY.N,2024-11-29
1.75021877734718,81.39,5.02478169013424,12835203000.0,DAY.N,2024-12-02
-1.10578695171398,80.49,4.96921830985262,12693273000.0,DAY.N,2024-12-03
0.273325878991178,80.71,4.98280046947702,12727966999.9999,DAY.N,2024-12-04
-4.33651344319167,77.21,4.76672065727073,12176016999.9999,DAY.N,2024-12-05
1.74847817640203,78.56,4.85006572769315,12388912000.0,DAY.N,2024-12-06
0.852851323828923,79.23,4.89142957745836,12494571000.0,DAY.N,2024-12-09
-1.61554966553074,77.95,4.81240610328006,12292715000.0,DAY.N,2024-12-10
0.436177036561903,78.29,4.83339671360867,12346333000.0,DAY.N,2024-12-11
-0.970749776472097,77.53,4.7864765258153,12226481000.0,DAY.N,2024-12-12
-0.464336385915129,77.17,4.76425117370266,12169709000.0,DAY.N,2024-12-13
0.285084877543085,77.39,4.77783333332705,12204403000.0,DAY.N,2024-12-16
0.090450962656665,77.46,4.78215492957118,12215441999.9999,DAY.N,2024-12-17
-4.9961270333075,73.59,4.54323239436023,11605143000.0,DAY.N,2024-12-18
0.557140915885306,74.0,4.56854460093296,11669800000.0,DAY.N,2024-12-19
1.13513513513514,74.84,4.62040375586247,11802268000.0,DAY.N,2024-12-20
-1.13575628006415,73.99,4.56792723004094,11668223000.0,DAY.N,2024-12-23
0.324368157859182,74.23,4.58274413144938,11706071000.0,DAY.N,2024-12-24
-0.107773137545464,74.15,4.57780516431323,11693455000.0,DAY.N,2024-12-26
-0.579905596763327,73.72,4.55125821595646,11625644000.0,DAY.N,2024-12-27
-1.66847531199132,72.49,4.47532159623825,11431673000.0,DAY.N,2024-12-30
0.2069250931163,72.64,4.48458215961852,11549760000.0,DAY.N,2024-12-31
-0.516444686056,109.8,8.52424397910139,12877699203.0,CHRW.OQ,2024-10-01
-1.27504553734061,108.4,8.41555598665383,12713502674.0,CHRW.OQ,2024-10-02
-2.67527675276753,105.5,8.19041657372675,12373381292.5,CHRW.OQ,2024-10-03
1.16587677725119,106.73,8.28590673851996,12517639671.55,CHRW.OQ,2024-10-04
-0.009369436896847,106.72,8.28513039571676,12516466839.2,CHRW.OQ,2024-10-07
1.13380809595203,107.93,8.37906787490358,12658379553.55,CHRW.OQ,2024-10-08
0.305753729268969,108.26,8.40468718740907,12697083021.1,CHRW.OQ,2024-10-09
-0.20321448365047,108.04,8.38760764573874,12671280709.4,CHRW.OQ,2024-10-10
1.97149203998519,110.17,8.55296866281967,12921093999.95,CHRW.OQ,2024-10-11
-0.00907688118363,110.16,8.55219232001648,12919921167.6,CHRW.OQ,2024-10-14
-0.962236746550474,109.1,8.46989998287761,12795600938.5,CHRW.OQ,2024-10-15
1.41154903758021,110.64,8.58945677456993,12976217120.4,CHRW.OQ,2024-10-16
0.225958062183659,110.89,8.60886534464985,13005537929.15,CHRW.OQ,2024-10-17
-0.689872846965462,110.125,8.54947512020529,12915816254.375,CHRW.OQ,2024-10-18
-1.13053348467651,108.88,8.45282044120728,12769798626.8,CHRW.OQ,2024-10-21
-0.725569434239522,108.09,8.39148935975473,12677144871.15,CHRW.OQ,2024-10-22
-0.212785641594971,107.86,8.3736334752812,12650169727.1,CHRW.OQ,2024-10-23
-1.04765436677174,106.73,8.28590673851996,12517639671.55,CHRW.OQ,2024-10-24
1.30235172866111,108.12,8.39381838816432,12680663368.2,CHRW.OQ,2024-10-25
0.758416574176834,108.94,8.45747849802646,12776835620.9,CHRW.OQ,2024-10-28
-0.862860290067925,108.0,8.38450227452596,12666589380.0,CHRW.OQ,2024-10-29
1.51851851851852,109.64,8.51182249425024,12960018018.36,CHRW.OQ,2024-10-30
-6.01970083910981,103.04,7.99943624414032,12179863704.96,CHRW.OQ,2024-10-31
-1.18400621118014,101.82,7.90472242215031,12035653362.1799,CHRW.OQ,2024-11-01
0.815164014928317,102.65,7.39069034418546,12133763677.35,CHRW.OQ,2024-11-04
2.22113979542134,104.93,7.55484790857652,12403271531.07,CHRW.OQ,2024-11-05
1.41999428190222,106.42,7.66212631688473,12579397277.58,CHRW.OQ,2024-11-06
1.40011276075925,107.91,7.76940472519292,12755523024.09,CHRW.OQ,2024-11-07
0.602353813362993,108.56,7.81620403083072,12832356403.44,CHRW.OQ,2024-11-08
0.432940309506263,109.03,7.85004352875344,12887912846.97,CHRW.OQ,2024-11-11
0.0550307254884,109.09,7.85436346465847,12895005158.91,CHRW.OQ,2024-11-12
2.37418645155377,111.68,8.04084069789218,13201156624.32,CHRW.OQ,2024-11-13
-0.179083094555876,111.48,8.02644091154209,13177515584.52,CHRW.OQ,2024-11-14
-1.15715823466093,110.19,7.93356228958399,13025030877.81,CHRW.OQ,2024-11-15
-0.181504673745352,109.99,7.91916250323389,13001389838.01,CHRW.OQ,2024-11-18
-0.827347940721881,109.08,7.85364347534097,12893823106.92,CHRW.OQ,2024-11-19
-0.045837917125043,109.03,7.85004352875344,12887912846.97,CHRW.OQ,2024-11-20
-0.449417591488576,108.54,7.81476405219571,12829992299.46,CHRW.OQ,2024-11-21
-0.856826976229968,107.61,7.74780504566778,12720061464.39,CHRW.OQ,2024-11-22
-0.065049716569086,107.54,7.74276512044525,12711787100.46,CHRW.OQ,2024-11-25
-1.09726613353172,106.36,7.65780638097969,12572304965.64,CHRW.OQ,2024-11-26
-1.04362542309139,105.25,7.57788756673668,12441097194.75,CHRW.OQ,2024-11-27
0.313539192399048,105.58,7.60164721421433,12480104910.42,CHRW.OQ,2024-11-29
0.568289448759243,106.18,7.64484657326461,12551028029.82,CHRW.OQ,2024-12-02
1.33735166698059,107.6,7.74708505635027,12718879412.4,CHRW.OQ,2024-12-03
0.018587360594805,107.62,7.74852503498529,12721243516.38,CHRW.OQ,2024-12-04
-1.34733320944063,106.17,7.64412658394711,12549845977.83,CHRW.OQ,2024-12-05
-0.113026278609772,105.43,7.59084737445176,12462374130.57,CHRW.OQ,2024-12-06
2.57042587498814,108.14,7.78596447949553,12782710219.86,CHRW.OQ,2024-12-09
0.989458109857586,109.21,7.86300333646853,12909189782.7899,CHRW.OQ,2024-12-10
-0.073253365076457,109.13,7.85724342192849,12899733366.8699,CHRW.OQ,2024-12-11
4.51754787867681,114.06,8.2121981554583,13482484997.94,CHRW.OQ,2024-12-12
-2.34964054006664,111.38,8.01924101836704,13165695064.6199,CHRW.OQ,2024-12-13
-1.14024061770515,110.11,7.92780237504395,13015574461.89,CHRW.OQ,2024-12-16
-1.11706475342839,108.88,7.83924368899087,12870182067.1199,CHRW.OQ,2024-12-17
-2.23181484202791,106.45,7.66428628483724,12582943433.55,CHRW.OQ,2024-12-18
-1.3621418506341,105.0,7.55988783379906,12411545895.0,CHRW.OQ,2024-12-19
-0.628571428571425,104.34,7.51236853884375,12333530463.66,CHRW.OQ,2024-12-20
-0.316273720529038,104.01,7.4886088913661,12294522747.99,CHRW.OQ,2024-12-23
0.259590423997689,104.28,7.50804860293873,12326438151.72,CHRW.OQ,2024-12-24
0.03835826620636,104.32,7.51092856020874,12331166359.6799,CHRW.OQ,2024-12-26
-0.412193251533735,103.89,7.47996901955604,12280338124.11,CHRW.OQ,2024-12-27
-0.3946481855809,103.48,7.45044945753835,12231873992.52,CHRW.OQ,2024-12-30
-0.154619250096647,103.32,7.43892962845827,12212961160.6799,CHRW.OQ,2024-12-31
0.172678434382202,104.42,1.67865269141338,168325040000.0,MS.N,2024-10-01
0.09576709442635,104.52,1.68026028832145,168486240000.0,MS.N,2024-10-02
0.047837734404896,104.57,1.68106408677549,168566840000.0,MS.N,2024-10-03
3.16534378884958,107.88,1.73427554443282,173902560000.0,MS.N,2024-10-04
-0.222469410456058,107.64,1.73041731185344,173515680000.0,MS.N,2024-10-07
-0.139353400222971,107.49,1.72800591649132,173273880000.0,MS.N,2024-10-08
1.44199460414923,109.04,1.75292366856651,175772480000.0,MS.N,2024-10-09
-0.880410858400594,108.08,1.73749073824897,174224960000.0,MS.N,2024-10-10
2.2020725388601,110.46,1.77575154466119,178061520000.0,MS.N,2024-10-11
1.64765525982257,112.28,1.80500980838818,180995360000.0,MS.N,2024-10-14
-0.053437833986464,112.22,1.80404525024334,180898640000.0,MS.N,2024-10-15
6.49616824095527,119.51,1.9212390648421,192650120000.0,MS.N,2024-10-16
-0.058572504392944,119.44,1.92011374700645,192537280000.0,MS.N,2024-10-17
1.35632953784327,121.06,1.94615681691729,195148720000.0,MS.N,2024-10-18
-2.296381959359,118.28,1.90146562287277,190667360000.0,MS.N,2024-10-21
0.033818058843416,118.32,1.902108661636,190731840000.0,MS.N,2024-10-22
-0.033806626098709,118.28,1.90146562287277,190667360000.0,MS.N,2024-10-23
0.752451809266149,119.17,1.91577323535464,192102040000.0,MS.N,2024-10-24
-1.92162456994211,116.88,1.8789592661597,188410560000.0,MS.N,2024-10-25
1.92505133470226,119.13,1.91513019659141,192037560000.0,MS.N,2024-10-28
0.142701250734493,119.3,1.91786311133514,192311600000.0,MS.N,2024-10-29
-1.15674769488684,117.92,1.89567827400369,190087040000.0,MS.N,2024-10-30
-0.631784260515605,116.25,1.86883140563881,187282886058.75,MS.N,2024-10-31
0.51612903225806,116.85,1.87847698708727,188249507406.15,MS.N,2024-11-01
-0.607616602481809,116.14,1.86706304903993,187105672145.06,MS.N,2024-11-04
1.43791975202342,117.81,1.83235194205761,189796101561.99,MS.N,2024-11-05
11.6119174942704,131.49,2.045123137774,211835068282.71,MS.N,2024-11-06
-2.31956802798693,128.44,1.99768511533723,206921409766.76,MS.N,2024-11-07
0.848645281843665,129.53,2.01463837581464,208677438547.87,MS.N,2024-11-08
3.08036748243651,133.52,2.07669664123192,215105470508.08,MS.N,2024-11-11
-0.906231276213307,132.31,2.057876966757,213156117457.49,MS.N,2024-11-12
0.340110346912545,132.76,2.06487601924767,213881083468.039,MS.N,2024-11-13
-0.248568846037951,132.43,2.05974338075452,213349441726.97,MS.N,2024-11-14
1.23083893377633,134.06,2.08509550422072,215975429720.74,MS.N,2024-11-15
-0.208861703714755,133.78,2.08074053822653,215524339758.62,MS.N,2024-11-18
-1.15114366870982,132.24,2.05678822525845,213043344966.96,MS.N,2024-11-19
-0.41591046581973,131.69,2.04823382776986,212157275398.51,MS.N,2024-11-20
